transaction_id,date,customer_type,weather,item_name,category,unit_cost,price,day_of_week,quantity,total_amount
4197,30-10-20,Student,Rainy,Dosa,Main Course,40,40,Thursday,1,40
4198,30-10-20,Student,Rainy,Bhel Puri,Others,45,45,Thursday,1,45
4199,30-10-20,Student,Sunny,South Indian Thali,Main Course,25,25,Thursday,1,25
4200,30-10-20,Student,Sunny,Idly,Others,90,90,Thursday,1,90
4201,30-10-20,Student,Rainy,Coffee,Beverages,50,50,Thursday,1,50
4202,30-10-20,Student,Cloudy,Sandwich,Snacks,40,40,Thursday,1,40
4203,30-10-20,Student,Sunny,Bisibele Bath,Others,15,15,Thursday,1,15
4204,30-10-20,Student,Windy,South Indian Thali,Main Course,30,30,Thursday,3,90
4205,30-10-20,Student,Cloudy,Idly,Others,15,15,Thursday,3,45
4206,30-10-20,Student,Cloudy,Bisibele Bath,Others,45,45,Thursday,3,135
4207,30-10-20,Student,Sunny,Sandwich,Snacks,15,15,Thursday,2,30
4208,30-10-20,Student,Windy,Idly,Others,50,50,Thursday,1,50
4209,30-10-20,Student,Cloudy,Tea,Beverages,30,30,Thursday,1,30
4210,30-10-20,Student,Sunny,Veg Biryani,Main Course,90,90,Thursday,1,90
4211,30-10-20,Student,Sunny,Bisibele Bath,Others,25,25,Thursday,3,75
4212,30-10-20,Student,Sunny,Dosa,Main Course,40,40,Thursday,1,40
4213,30-10-20,Student,Sunny,Coffee,Beverages,45,45,Thursday,1,45
4214,30-10-20,Student,Sunny,Coffee,Beverages,90,90,Thursday,1,90
4215,30-10-20,Student,Sunny,Sandwich,Snacks,25,25,Thursday,2,50
4216,30-10-20,Student,Cloudy,Dosa,Main Course,40,40,Thursday,1,40
4217,30-10-20,Student,Sunny,Ice Cream,Others,25,25,Thursday,3,75
4218,30-10-20,Student,Sunny,Sandwich,Snacks,50,50,Thursday,1,50
4219,30-10-20,Student,Rainy,Tea,Beverages,50,50,Thursday,1,50
4220,30-10-20,Student,Cloudy,Samosa,Snacks,15,15,Thursday,1,15
4221,30-10-20,Student,Sunny,Coffee,Beverages,40,40,Thursday,2,80
4222,30-10-20,Student,Sunny,Chapati,Others,90,90,Thursday,1,90
4223,30-10-20,Student,Sunny,Pani Puri,Others,90,90,Thursday,1,90
4224,30-10-20,Student,Rainy,Pani Puri,Others,25,25,Thursday,3,75
4225,30-10-20,Student,Rainy,Bisibele Bath,Others,50,50,Thursday,1,50
4226,30-10-20,Student,Rainy,Tea,Beverages,50,50,Thursday,1,50
4227,30-10-20,Student,Cloudy,Dosa,Main Course,45,45,Thursday,1,45
4228,30-10-20,Student,Sunny,Bisibele Bath,Others,30,30,Thursday,1,30
4229,30-10-20,Student,Sunny,Coffee,Beverages,40,40,Thursday,3,120
4230,30-10-20,Student,Rainy,Idly,Others,25,25,Thursday,1,25
4231,30-10-20,Student,Windy,Fried Rice,Main Course,25,25,Thursday,1,25
4232,30-10-20,Student,Rainy,Bhel Puri,Others,80,80,Thursday,1,80
4233,30-10-20,Student,Rainy,Poori,Others,45,45,Thursday,1,45
4234,30-10-20,Student,Sunny,Sandwich,Snacks,30,30,Thursday,3,90
4235,30-10-20,Student,Cloudy,Tea,Beverages,12,12,Thursday,1,12
4236,30-10-20,Student,Cloudy,Tea,Beverages,50,50,Thursday,2,100
4237,30-10-20,Student,Sunny,Pani Puri,Others,90,90,Thursday,3,270
4238,30-10-20,Student,Cloudy,Sandwich,Snacks,90,90,Thursday,1,90
4239,30-10-20,Student,Cloudy,South Indian Thali,Main Course,90,90,Thursday,1,90
4240,30-10-20,Student,Sunny,Dosa,Main Course,90,90,Thursday,1,90
4241,30-10-20,Student,Rainy,Idly,Others,25,25,Thursday,2,50
4242,30-10-20,Student,Sunny,Dosa,Main Course,40,40,Thursday,1,40
4243,30-10-20,Student,Sunny,Tea,Beverages,90,90,Thursday,1,90
4244,30-10-20,Student,Rainy,Juice,Beverages,12,12,Thursday,2,24
4245,30-10-20,Student,Sunny,Idly,Others,25,25,Thursday,3,75
4246,30-10-20,Student,Sunny,Coffee,Beverages,90,90,Thursday,1,90
4247,30-10-20,Student,Windy,Bisibele Bath,Others,50,50,Thursday,2,100
4248,30-10-20,Student,Sunny,South Indian Thali,Main Course,35,35,Thursday,2,70
4249,30-10-20,Student,Rainy,Dosa,Main Course,40,40,Thursday,3,120
4250,30-10-20,Student,Sunny,Bisibele Bath,Others,30,30,Thursday,2,60
4251,30-10-20,Student,Sunny,Tea,Beverages,30,30,Thursday,1,30
4252,30-10-20,Student,Rainy,Samosa,Snacks,15,15,Thursday,1,15
4253,30-10-20,Student,Sunny,Ice Cream,Others,30,30,Thursday,3,90
4254,30-10-20,Student,Sunny,Sandwich,Snacks,12,12,Thursday,1,12
4255,30-10-20,Student,Rainy,Tea,Beverages,50,50,Thursday,1,50
4256,30-10-20,Student,Rainy,Samosa,Snacks,15,15,Thursday,2,30
4257,30-10-20,Student,Sunny,Pani Puri,Others,40,40,Thursday,2,80
4258,30-10-20,Student,Windy,North Indian Thali,Main Course,50,50,Thursday,1,50
4259,30-10-20,Student,Sunny,Veg Biryani,Main Course,25,25,Thursday,3,75
4260,30-10-20,Student,Sunny,Tea,Beverages,50,50,Thursday,1,50
4261,31-10-20,Student,Rainy,South Indian Thali,Main Course,90,90,Friday,3,270
4262,31-10-20,Student,Sunny,Idly,Others,45,45,Friday,1,45
4263,31-10-20,Student,Sunny,Juice,Beverages,40,40,Friday,3,120
4264,31-10-20,Student,Sunny,North Indian Thali,Main Course,45,45,Friday,2,90
4265,31-10-20,Student,Sunny,Sandwich,Snacks,40,40,Friday,1,40
4266,31-10-20,Student,Sunny,Chapati,Others,30,30,Friday,1,30
4267,31-10-20,Student,Rainy,Dosa,Main Course,15,15,Friday,1,15
4268,31-10-20,Student,Rainy,Sandwich,Snacks,45,45,Friday,3,135
4269,31-10-20,Student,Cloudy,Coffee,Beverages,25,25,Friday,2,50
4270,31-10-20,Student,Sunny,Ice Cream,Others,80,80,Friday,1,80
4271,31-10-20,Student,Rainy,French Fries,Snacks,15,15,Friday,2,30
4272,31-10-20,Student,Sunny,Upma,Main Course,45,45,Friday,1,45
4273,31-10-20,Student,Sunny,Idly,Others,40,40,Friday,1,40
4274,31-10-20,Student,Sunny,Idly,Others,50,50,Friday,1,50
4275,31-10-20,Student,Sunny,Fried Rice,Main Course,90,90,Friday,1,90
4276,31-10-20,Student,Windy,Chapati,Others,50,50,Friday,1,50
4277,31-10-20,Student,Cloudy,Pani Puri,Others,25,25,Friday,1,25
4278,31-10-20,Student,Cloudy,Tea,Beverages,15,15,Friday,1,15
4279,31-10-20,Student,Sunny,Bisibele Bath,Others,30,30,Friday,2,60
4280,31-10-20,Student,Rainy,Sandwich,Snacks,45,45,Friday,2,90
4281,31-10-20,Student,Cloudy,Pani Puri,Others,30,30,Friday,2,60
4282,31-10-20,Student,Cloudy,Idly,Others,25,25,Friday,1,25
4283,31-10-20,Student,Cloudy,Coffee,Beverages,45,45,Friday,2,90
4284,31-10-20,Student,Rainy,Bisibele Bath,Others,50,50,Friday,1,50
4285,31-10-20,Student,Sunny,Pani Puri,Others,25,25,Friday,2,50
4286,31-10-20,Student,Sunny,Dosa,Main Course,25,25,Friday,1,25
4287,31-10-20,Student,Windy,Pani Puri,Others,25,25,Friday,2,50
4288,31-10-20,Student,Sunny,Tea,Beverages,90,90,Friday,1,90
4289,31-10-20,Student,Windy,Dosa,Main Course,50,50,Friday,2,100
4290,31-10-20,Student,Rainy,Coffee,Beverages,90,90,Friday,2,180
4291,31-10-20,Student,Cloudy,Idly,Others,25,25,Friday,1,25
4292,31-10-20,Student,Sunny,Coffee,Beverages,15,15,Friday,3,45
4293,31-10-20,Student,Sunny,Ice Cream,Others,15,15,Friday,1,15
4294,31-10-20,Student,Cloudy,Idly,Others,25,25,Friday,2,50
4295,31-10-20,Student,Cloudy,Idly,Others,30,30,Friday,2,60
4296,31-10-20,Student,Sunny,Tea,Beverages,30,30,Friday,3,90
4297,31-10-20,Student,Sunny,Juice,Beverages,25,25,Friday,2,50
4298,31-10-20,Student,Cloudy,Pani Puri,Others,25,25,Friday,1,25
4299,31-10-20,Student,Sunny,Veg Biryani,Main Course,25,25,Friday,1,25
4300,31-10-20,Student,Sunny,Idly,Others,45,45,Friday,3,135
4301,31-10-20,Student,Cloudy,Bisibele Bath,Others,15,15,Friday,3,45
4302,31-10-20,Student,Rainy,Coffee,Beverages,90,90,Friday,1,90
4303,31-10-20,Student,Sunny,Idly,Others,50,50,Friday,1,50
4304,31-10-20,Student,Rainy,Coffee,Beverages,25,25,Friday,1,25
4305,31-10-20,Student,Rainy,Sandwich,Snacks,50,50,Friday,1,50
4306,31-10-20,Student,Sunny,Upma,Main Course,90,90,Friday,2,180
4307,31-10-20,Student,Sunny,Ice Cream,Others,30,30,Friday,1,30
4308,31-10-20,Student,Sunny,Sandwich,Snacks,12,12,Friday,1,12
4309,31-10-20,Student,Sunny,Idly,Others,30,30,Friday,3,90
4310,31-10-20,Student,Cloudy,Juice,Beverages,12,12,Friday,1,12
4311,31-10-20,Student,Sunny,Pani Puri,Others,45,45,Friday,1,45
4312,31-10-20,Student,Sunny,Tea,Beverages,30,30,Friday,1,30
4313,31-10-20,Student,Rainy,Poori,Others,45,45,Friday,2,90
4314,31-10-20,Student,Sunny,Pani Puri,Others,25,25,Friday,2,50
4315,31-10-20,Student,Cloudy,Sandwich,Snacks,45,45,Friday,1,45
4316,31-10-20,Student,Rainy,Tea,Beverages,12,12,Friday,1,12
4317,31-10-20,Student,Cloudy,Juice,Beverages,30,30,Friday,1,30
4318,31-10-20,Student,Cloudy,Fried Rice,Main Course,70,70,Friday,1,70
4319,31-10-20,Student,Cloudy,Coffee,Beverages,30,30,Friday,1,30
4320,31-10-20,Student,Cloudy,Coffee,Beverages,90,90,Friday,1,90
